Pixel_i,Module1,Module2,Node1,Node2,X,Y,Z
15091,6,6,DUH,TRY,-47.835978506215454,-2.091744406036937,65.97162066857541
15092,6,6,DUH,TRY,-47.55614082130895,-2.6552252821167013,66.15799828692737
15093,6,6,DUH,TRY,-47.27630313640245,-3.2187061581964658,66.34437590527932
15094,6,6,DUH,TRY,-46.99646545149594,-3.7821870342762303,66.53075352363128
15095,6,6,DUH,TRY,-46.71662776658944,-4.345667910355995,66.71713114198323
15096,6,6,DUH,TRY,-46.436790081682936,-4.909148786435759,66.90350876033519
15097,6,6,DUH,TRY,-46.15695239677643,-5.472629662515524,67.08988637868714
15098,6,6,DUH,TRY,-45.87711471186993,-6.036110538595288,67.2762639970391
15099,6,6,DUH,TRY,-45.597277026963425,-6.599591414675053,67.46264161539105
15100,6,6,DUH,TRY,-45.31743934205692,-7.163072290754817,67.649019233743
15101,6,6,DUH,TRY,-45.03760165715042,-7.726553166834582,67.83539685209496
15102,6,6,DUH,TRY,-44.757763972243914,-8.290034042914346,68.02177447044691
15103,6,6,DUH,TRY,-44.47792628733741,-8.85351491899411,68.20815208879887
15104,6,6,DUH,TRY,-44.19808860243091,-9.416995795073873,68.39452970715082
15105,6,6,DUH,TRY,-43.918250917524404,-9.980476671153637,68.58090732550278
15106,6,6,DUH,TRY,-43.6384132326179,-10.5439575472334,68.76728494385473
15107,6,6,DUH,TRY,-43.358575547711396,-11.107438423313164,68.95366256220669
15108,6,6,DUH,TRY,-43.07873786280489,-11.670919299392928,69.14004018055864
15109,6,6,DUH,TRY,-42.79890017789839,-12.234400175472691,69.3264177989106
15110,6,6,DUH,TRY,-42.519062492991885,-12.797881051552455,69.51279541726255
15111,6,6,DUH,TRY,-42.23922480808538,-13.361361927632219,69.6991730356145
15112,6,6,DUH,TRY,-41.95938712317888,-13.924842803711982,69.88555065396646
15113,6,6,DUH,TRY,-41.679549438272375,-14.488323679791746,70.07192827231842
15114,6,6,DUH,TRY,-41.39971175336587,-15.05180455587151,70.25830589067037
15115,6,6,DUH,TRY,-41.11987406845937,-15.615285431951273,70.44468350902233
15116,6,6,DUH,TRY,-40.840036383552864,-16.178766308031037,70.63106112737428
15117,6,6,DUH,TRY,-40.56019869864636,-16.742247184110802,70.81743874572624
15118,6,6,DUH,TRY,-40.280361013739856,-17.305728060190567,71.00381636407819
15119,6,6,DUH,TRY,-40.00052332883335,-17.869208936270333,71.19019398243015
15120,6,6,DUH,TRY,-39.72068564392685,-18.432689812350098,71.3765716007821
15121,6,6,DUH,TRY,-39.440847959020346,-18.996170688429864,71.56294921913405
15122,6,6,DUH,TRY,-39.16101027411384,-19.55965156450963,71.74932683748601
15123,6,6,DUH,TRY,-38.88117258920734,-20.123132440589394,71.93570445583796
15124,6,6,DUH,MOP,-51.237968109048296,5.845761259343586,63.555936125407
15125,6,6,DUH,MOP,-51.00206780809659,6.4580155356871725,63.563160620814
15126,6,6,DUH,MOP,-50.766167507144885,7.070269812030759,63.570385116221004
15127,6,6,DUH,MOP,-50.53026720619318,7.682524088374345,63.577609611628006
15128,6,6,DUH,MOP,-50.294366905241475,8.294778364717931,63.58483410703501
15129,6,6,DUH,MOP,-50.05846660428977,8.907032641061518,63.59205860244201
15130,6,6,DUH,MOP,-49.822566303338064,9.519286917405104,63.59928309784901
15131,6,6,DUH,MOP,-49.58666600238636,10.13154119374869,63.60650759325601
15132,6,6,DUH,MOP,-49.35076570143465,10.743795470092277,63.61373208866301
15133,6,6,DUH,MOP,-49.11486540048295,11.356049746435863,63.620956584070015
15134,6,6,DUH,MOP,-48.87896509953124,11.96830402277945,63.62818107947702
15135,6,6,DUH,MOP,-48.64306479857954,12.580558299123036,63.63540557488402
15136,6,6,DUH,MOP,-48.40716449762783,13.192812575466622,63.64263007029102
15137,6,6,DUH,MOP,-48.17126419667613,13.805066851810208,63.64985456569802
15138,6,6,DUH,MOP,-47.93536389572442,14.417321128153795,63.65707906110502
15139,6,6,DUH,MOP,-47.699463594772716,15.02957540449738,63.664303556512024
15140,6,6,DUH,MOP,-47.46356329382101,15.641829680840967,63.671528051919026
15141,6,6,DUH,MOP,-47.227662992869305,16.254083957184555,63.67875254732603
15142,6,6,DUH,MOP,-46.9917626919176,16.866338233528143,63.68597704273303
15143,6,6,DUH,MOP,-46.755862390965895,17.47859250987173,63.69320153814003
15144,6,6,DUH,MOP,-46.51996209001419,18.09084678621532,63.70042603354703
15145,6,6,DUH,MOP,-46.284061789062484,18.703101062558908,63.707650528954034
15146,6,6,DUH,MOP,-46.04816148811078,19.315355338902496,63.714875024361035
15147,6,6,DUH,MOP,-45.81226118715907,19.927609615246084,63.72209951976804
15148,6,6,DUH,MOP,-45.57636088620737,20.539863891589672,63.72932401517504
15149,6,6,DUH,MOP,-45.34046058525566,21.15211816793326,63.73654851058204
15150,6,6,DUH,MOP,-45.10456028430396,21.764372444276848,63.74377300598904
15151,6,6,DUH,MOP,-44.86865998335225,22.376626720620436,63.75099750139604
15152,6,6,DUH,MOP,-44.63275968240055,22.988880996964024,63.758221996803044
15153,6,6,DUH,MOP,-44.39685938144884,23.601135273307612,63.765446492210046
15154,6,6,DUH,MOP,-44.160959080497136,24.2133895496512,63.77267098761705
15155,6,6,DUH,MOP,-43.92505877954543,24.82564382599479,63.77989548302405
15156,6,6,DUH,MOP,-43.689158478593725,25.437898102338377,63.78711997843105
15157,6,6,DUH,MOP,-43.45325817764202,26.050152378681965,63.79434447383805
15158,6,6,DUH,MOP,-43.217357876690315,26.662406655025553,63.801568969245054
15159,6,6,DUH,MOP,-42.98145757573861,27.27466093136914,63.808793464652055
15160,6,6,DUH,MOP,-42.745557274786904,27.88691520771273,63.81601796005906
15161,6,6,DUH,MOP,-42.5096569738352,28.499169484056317,63.82324245546606
15162,6,6,DUH,MOP,-42.27375667288349,29.111423760399905,63.83046695087306
15163,6,6,DUH,MOP,-42.03785637193179,29.723678036743493,63.83769144628006
15164,6,6,DUH,MOP,-41.80195607098008,30.33593231308708,63.84491594168706
15165,6,6,DUH,MOP,-41.56605577002838,30.94818658943067,63.852140437094064
15166,6,6,DUH,MOP,-41.33015546907667,31.560440865774257,63.859364932501066
15167,6,6,DUH,MOP,-41.09425516812497,32.172695142117846,63.86658942790807
15168,6,6,DUH,HAM,-51.993339729817905,5.256809149286602,63.14850793042065
15169,6,6,DUH,HAM,-52.51281104963581,5.280111315573205,62.7483042308413
15170,6,6,DUH,HAM,-53.03228236945371,5.303413481859807,62.34810053126195
15171,6,6,DUH,HAM,-53.551753689271614,5.3267156481464095,61.9478968316826
15172,6,6,DUH,HAM,-54.07122500908952,5.350017814433012,61.54769313210325
15173,6,6,DUH,HAM,-54.59069632890742,5.373319980719614,61.1474894325239
15174,6,6,DUH,HAM,-55.11016764872532,5.396622147006217,60.74728573294455
15175,6,6,DUH,HAM,-55.629638968543226,5.419924313292819,60.3470820333652
15176,6,6,DUH,HAM,-56.14911028836113,5.443226479579422,59.94687833378585
15177,6,6,DUH,HAM,-56.66858160817903,5.466528645866024,59.5466746342065
15178,6,6,DUH,HAM,-57.188052927996935,5.4898308121526265,59.146470934627146
15179,6,6,DUH,HAM,-57.70752424781484,5.513132978439229,58.746267235047796
15180,6,6,DUH,HAM,-58.22699556763274,5.536435144725831,58.346063535468446
15181,6,6,DUH,HAM,-58.746466887450644,5.559737311012434,57.945859835889095
15182,6,6,DUH,HAM,-59.26593820726855,5.583039477299036,57.545656136309745
15183,6,6,DUH,HAM,-59.78540952708645,5.606341643585639,57.145452436730395
15184,6,6,DUH,HAM,-60.304880846904354,5.629643809872241,56.745248737151044
15185,6,6,DUH,HAM,-60.82435216672226,5.652945976158843,56.345045037571694
15186,6,6,DUH,HAM,-61.34382348654016,5.676248142445446,55.944841337992344
15187,6,6,DUH,HAM,-61.86329480635806,5.699550308732048,55.54463763841299
15188,6,6,DUH,HAM,-62.382766126175966,5.722852475018651,55.14443393883364
15189,6,6,DUH,HAM,-62.90223744599387,5.746154641305253,54.74423023925429
15190,6,6,DUH,HAM,-63.42170876581177,5.7694568075918555,54.34402653967494
15191,6,6,DUH,HAM,-63.941180085629675,5.792758973878458,53.94382284009559
15192,6,6,DUH,HAM,-64.46065140544758,5.81606114016506,53.54361914051624
15193,6,6,DUH,HAM,-64.98012272526547,5.839363306451663,53.14341544093689
15194,6,6,DUH,HAM,-65.49959404508337,5.862665472738265,52.74321174135754
15195,6,6,DUH,HAM,-66.01906536490127,5.885967639024868,52.34300804177819
15196,6,6,DUH,HAM,-66.53853668471916,5.90926980531147,51.94280434219884
15197,6,6,DUH,HAM,-67.05800800453706,5.9325719715980725,51.54260064261949
15198,6,6,DUH,HAM,-67.57747932435495,5.955874137884675,51.14239694304014
15199,6,6,DUH,HAM,-68.09695064417285,5.979176304171277,50.74219324346079
15200,6,6,DUH,HAM,-68.61642196399075,6.00247847045788,50.34198954388144
15201,6,6,DUH,HAM,-69.13589328380864,6.025780636744482,49.94178584430209
15202,6,6,DUH,HAM,-69.65536460362654,6.049082803031085,49.54158214472274
15203,6,6,DUH,HAM,-70.17483592344443,6.072384969317687,49.14137844514339
15204,6,6,DUH,HAM,-70.69430724326233,6.095687135604289,48.74117474556404
15205,6,6,DUH,HAM,-71.21377856308023,6.118989301890892,48.34097104598469
15206,6,6,DUH,HAM,-71.73324988289812,6.142291468177494,47.94076734640534
15207,6,6,DUH,HAM,-72.25272120271602,6.165593634464097,47.54056364682599
15208,6,6,DUH,HAM,-72.77219252253391,6.188895800750699,47.14035994724664
15209,6,6,DUH,HAM,-73.29166384235181,6.2121979670373015,46.74015624766729
15210,6,6,DUH,HAM,-73.8111351621697,6.235500133323904,46.339952548087936
15211,6,6,DUH,HAM,-74.3306064819876,6.258802299610506,45.939748848508586
15212,6,6,DUH,HAM,-74.8500778018055,6.282104465897109,45.539545148929236
15213,6,6,DUH,HAM,-75.3695491216234,6.305406632183711,45.139341449349885
15214,6,6,DUH,HAM,-75.88902044144129,6.328708798470314,44.739137749770535
15215,6,6,DUH,HAM,-76.40849176125919,6.352010964756916,44.338934050191185
15216,6,6,DUH,HAM,-76.92796308107708,6.3753131310435185,43.938730350611834
15217,6,6,DUH,HAM,-77.44743440089498,6.398615297330121,43.538526651032484
15218,6,6,DUH,HAM,-77.96690572071287,6.421917463616723,43.138322951453134
15219,6,6,DUH,HAM,-78.48637704053077,6.445219629903326,42.73811925187378
15220,6,6,ERA,JUG,11.238448424889881,18.17918465586069,61.4416817077566
15221,6,6,ERA,JUG,10.841655259779763,18.64906233172138,61.6704317855132
15222,6,6,ERA,JUG,10.444862094669645,19.118940007582072,61.8991818632698
15223,6,6,ERA,JUG,10.048068929559527,19.588817683442763,62.127931941026404
15224,6,6,ERA,JUG,9.651275764449409,20.058695359303453,62.356682018783005
15225,6,6,ERA,JUG,9.25448259933929,20.528573035164143,62.585432096539606
15226,6,6,ERA,JUG,8.857689434229172,20.998450711024834,62.81418217429621
15227,6,6,ERA,JUG,8.460896269119054,21.468328386885524,63.04293225205281
15228,6,6,ERA,JUG,8.064103104008936,21.938206062746215,63.27168232980941
15229,6,6,ERA,JUG,7.667309938898819,22.408083738606905,63.50043240756601
15230,6,6,ERA,JUG,7.270516773788701,22.877961414467595,63.72918248532261
15231,6,6,ERA,JUG,6.873723608678584,23.347839090328286,63.95793256307921
15232,6,6,ERA,JUG,6.476930443568467,23.817716766188976,64.18668264083581
15233,6,6,ERA,JUG,6.080137278458349,24.287594442049667,64.41543271859241
15234,6,6,ERA,JUG,5.683344113348232,24.757472117910357,64.64418279634901
15235,6,6,ERA,JUG,5.286550948238115,25.227349793771047,64.87293287410562
15236,6,6,ERA,JUG,4.8897577831279975,25.697227469631738,65.10168295186222
15237,6,6,ERA,JUG,4.49296461801788,26.167105145492428,65.33043302961882
15238,6,6,ERA,JUG,4.096171452907763,26.63698282135312,65.55918310737542
15239,6,6,ERA,JUG,3.699378287797645,27.10686049721381,65.78793318513202
15240,6,6,ERA,JUG,3.3025851226875274,27.5767381730745,66.01668326288862
15241,6,6,ERA,JUG,2.9057919575774096,28.04661584893519,66.24543334064522
15242,6,6,ERA,JUG,2.508998792467292,28.51649352479588,66.47418341840182
15243,6,6,ERA,JUG,2.112205627357174,28.98637120065657,66.70293349615842
15244,6,6,ERA,JUG,1.7154124622470563,29.45624887651726,66.93168357391502
15245,6,6,ERA,JUG,1.3186192971369386,29.92612655237795,67.16043365167162
15246,6,6,ERA,JUG,0.921826132026821,30.396004228238642,67.38918372942823
15247,6,6,ERA,JUG,0.5250329669167033,30.865881904099332,67.61793380718483
15248,6,6,ERA,JUG,0.12823980180658567,31.335759579960023,67.84668388494143
15249,6,6,ERA,JUG,-0.26855336330353197,31.805637255820713,68.07543396269803
15250,6,6,ERA,JUG,-0.6653465284136496,32.2755149316814,68.30418404045463
15251,6,6,ERA,JUG,-1.0621396935237672,32.74539260754209,68.53293411821123
15252,6,6,ERA,JUG,-1.4589328586338848,33.21527028340277,68.76168419596783
15253,6,6,ERA,JUG,-1.8557260237440025,33.68514795926346,68.99043427372443
15254,6,6,ERA,JUG,-2.2525191888541203,34.15502563512415,69.21918435148103
15255,6,6,ERA,JUG,-2.649312353964238,34.624903310984834,69.44793442923763
15256,6,6,ERA,JUG,-3.046105519074356,35.09478098684552,69.67668450699423
15257,6,6,ERA,JUG,-3.4428986841844735,35.56465866270621,69.90543458475084
15258,6,6,ERA,JUG,-3.8396918492945913,36.034536338566895,70.13418466250744
15259,6,6,ERA,JUG,-4.236485014404709,36.50441401442758,70.36293474026404
15260,6,6,ERA,JUG,-4.633278179514826,36.97429169028827,70.59168481802064
15261,6,6,ERA,JUG,-5.030071344624943,37.444169366148955,70.82043489577724
15262,6,6,ERA,JUG,-5.4268645097350605,37.91404704200964,71.04918497353384
15263,6,6,ERA,JUG,-5.823657674845178,38.38392471787033,71.27793505129044
15264,6,6,FAN,MOP,-53.25297577046353,50.62591714633355,53.84615618287346
15265,6,6,FAN,MOP,-52.926696130927056,50.1247483126671,54.11620773574691
15266,6,6,FAN,MOP,-52.60041649139058,49.623579479000654,54.386259288620366
15267,6,6,FAN,MOP,-52.27413685185411,49.122410645334206,54.65631084149382
15268,6,6,FAN,MOP,-51.947857212317636,48.62124181166776,54.926362394367274
15269,6,6,FAN,MOP,-51.62157757278116,48.12007297800131,55.19641394724073
15270,6,6,FAN,MOP,-51.29529793324469,47.61890414433486,55.46646550011418
15271,6,6,FAN,MOP,-50.96901829370822,47.117735310668415,55.73651705298764
15272,6,6,FAN,MOP,-50.642738654171744,46.61656647700197,56.00656860586109
15273,6,6,FAN,MOP,-50.31645901463527,46.11539764333552,56.276620158734545
15274,6,6,FAN,MOP,-49.9901793750988,45.61422880966907,56.546671711608
15275,6,6,FAN,MOP,-49.663899735562325,45.113059976002624,56.81672326448145
15276,6,6,FAN,MOP,-49.33762009602585,44.61189114233618,57.08677481735491
15277,6,6,FAN,MOP,-49.01134045648938,44.11072230866973,57.35682637022836
15278,6,6,FAN,MOP,-48.685060816952905,43.60955347500328,57.626877923101816
15279,6,6,FAN,MOP,-48.35878117741643,43.10838464133683,57.89692947597527
15280,6,6,FAN,MOP,-48.03250153787996,42.607215807670386,58.166981028848724
15281,6,6,FAN,MOP,-47.706221898343486,42.10604697400394,58.43703258172218
15282,6,6,FAN,MOP,-47.37994225880701,41.60487814033749,58.70708413459563
15283,6,6,FAN,MOP,-47.05366261927054,41.10370930667104,58.97713568746909
15284,6,6,FAN,MOP,-46.72738297973407,40.602540473004595,59.24718724034254
15285,6,6,FAN,MOP,-46.401103340197594,40.10137163933815,59.517238793215995
15286,6,6,FAN,MOP,-46.07482370066112,39.6002028056717,59.78729034608945
15287,6,6,FAN,MOP,-45.74854406112465,39.09903397200525,60.0573418989629
15288,6,6,FAN,MOP,-45.422264421588174,38.597865138338804,60.32739345183636
15289,6,6,FAN,MOP,-45.0959847820517,38.096696304672356,60.59744500470981
15290,6,6,FAN,MOP,-44.76970514251523,37.59552747100591,60.867496557583266
15291,6,6,FAN,MOP,-44.443425502978755,37.09435863733946,61.13754811045672
15292,6,6,FAN,MOP,-44.11714586344228,36.59318980367301,61.407599663330174
15293,6,6,FAN,MOP,-43.79086622390581,36.092020970006566,61.67765121620363
15294,6,6,FAN,MOP,-43.464586584369336,35.59085213634012,61.94770276907708
15295,6,6,FAN,MOP,-43.13830694483286,35.08968330267367,62.21775432195054
15296,6,6,FAN,MOP,-42.81202730529639,34.58851446900722,62.48780587482399
15297,6,6,FAN,MOP,-42.48574766575992,34.087345635340775,62.757857427697445
15298,6,6,FAN,MOP,-42.15946802622344,33.58617680167433,63.0279089805709
15299,6,6,FAN,MOP,-41.83318838668697,33.08500796800788,63.29796053344435
15300,6,6,FAN,MOP,-41.5069087471505,32.58383913434143,63.56801208631781
15301,6,6,FAN,MOP,-41.180629107614024,32.082670300674984,63.83806363919126
15302,6,6,FAN,MOP,-40.85434946807755,31.581501467008536,64.10811519206472
15303,6,6,FAN,PLY,-52.93051235057109,51.17683782949364,53.49117147664528
15304,6,6,FAN,PLY,-52.28176929114218,51.22658967898729,53.40623832329055
15305,6,6,FAN,PLY,-51.63302623171327,51.276341528480934,53.321305169935826
15306,6,6,FAN,PLY,-50.984283172284364,51.32609337797458,53.2363720165811
15307,6,6,FAN,PLY,-50.335540112855455,51.375845227468226,53.151438863226375
15308,6,6,FAN,PLY,-49.686797053426545,51.42559707696187,53.06650570987165
15309,6,6,FAN,PLY,-49.038053993997636,51.47534892645552,52.98157255651692
15310,6,6,FAN,PLY,-48.38931093456873,51.52510077594916,52.8966394031622
15311,6,6,FAN,PLY,-47.74056787513982,51.57485262544281,52.81170624980747
15312,6,6,FAN,PLY,-47.09182481571091,51.624604474936454,52.726773096452746
15313,6,6,FAN,PLY,-46.443081756282,51.6743563244301,52.64183994309802
15314,6,6,FAN,PLY,-45.79433869685309,51.724108173923746,52.556906789743294
15315,6,6,FAN,PLY,-45.14559563742418,51.77386002341739,52.47197363638857
15316,6,6,FAN,PLY,-44.49685257799527,51.82361187291104,52.38704048303384
15317,6,6,FAN,PLY,-43.84810951856636,51.87336372240468,52.30210732967912
15318,6,6,FAN,PLY,-43.19936645913745,51.92311557189833,52.21717417632439
15319,6,6,FAN,PLY,-42.55062339970854,51.972867421391975,52.132241022969666
15320,6,6,FAN,PLY,-41.90188034027963,52.02261927088562,52.04730786961494
15321,6,6,FAN,PLY,-41.25313728085072,52.072371120379266,51.962374716260214
15322,6,6,FAN,PLY,-40.60439422142181,52.12212296987291,51.87744156290549
15323,6,6,FAN,PLY,-39.955651161992904,52.17187481936656,51.79250840955076
15324,6,6,FAN,PLY,-39.306908102563995,52.2216266688602,51.70757525619604
15325,6,6,FAN,PLY,-38.658165043135085,52.27137851835385,51.62264210284131
15326,6,6,FAN,PLY,-38.009421983706176,52.321130367847495,51.537708949486586
15327,6,6,FAN,PLY,-37.360678924277266,52.37088221734114,51.45277579613186
15328,6,6,FAN,PLY,-36.71193586484836,52.420634066834786,51.367842642777134
15329,6,6,FAN,PLY,-36.06319280541945,52.47038591632843,51.28290948942241
15330,6,6,FAN,PLY,-35.41444974599054,52.52013776582208,51.19797633606768
15331,6,6,FAN,PLY,-34.76570668656163,52.569889615315724,51.11304318271296
15332,6,6,FAN,PLY,-34.11696362713272,52.61964146480937,51.02811002935823
15333,6,6,FAN,PLY,-33.46822056770381,52.669393314303015,50.943176876003506
15334,6,6,FAN,PLY,-32.8194775082749,52.71914516379666,50.85824372264878
15335,6,6,FAN,PLY,-32.17073444884599,52.76889701329031,50.773310569294054
15336,6,6,FAN,PLY,-31.52199138941708,52.81864886278395,50.68837741593933
15337,6,6,FAN,PLY,-30.873248329988172,52.8684007122776,50.6034442625846
15338,6,6,FAN,PLY,-30.224505270559263,52.918152561771244,50.51851110922988
15339,6,6,FAN,PLY,-29.575762211130353,52.96790441126489,50.43357795587515
15340,6,6,FAN,PLY,-28.927019151701444,53.017656260758535,50.348644802520425
15341,6,6,FAN,PLY,-28.278276092272534,53.06740811025218,50.2637116491657
15342,6,6,FAN,PLY,-27.629533032843625,53.11715995974583,50.178778495810974
15343,6,6,FAN,PLY,-26.980789973414716,53.16691180923947,50.09384534245625
15344,6,6,FAN,PLY,-26.332046913985806,53.21666365873312,50.00891218910152
15345,6,6,FAN,PLY,-25.683303854556897,53.266415508226764,49.9239790357468
15346,6,6,FAN,PLY,-25.034560795127987,53.31616735772041,49.83904588239207
15347,6,6,FAN,ZZZ,-54.15164503022052,50.941533615217466,53.3143855309426
15348,6,6,FAN,ZZZ,-54.72403465044104,50.755981250434935,53.0526664318852
15349,6,6,FAN,ZZZ,-55.29642427066156,50.570428885652404,52.7909473328278
15350,6,6,FAN,ZZZ,-55.86881389088208,50.384876520869874,52.5292282337704
15351,6,6,FAN,ZZZ,-56.4412035111026,50.19932415608734,52.267509134712995
15352,6,6,FAN,ZZZ,-57.01359313132312,50.01377179130481,52.00579003565559
15353,6,6,FAN,ZZZ,-57.58598275154364,49.82821942652228,51.74407093659819
15354,6,6,FAN,ZZZ,-58.15837237176416,49.64266706173975,51.48235183754079
15355,6,6,FAN,ZZZ,-58.73076199198468,49.45711469695722,51.22063273848339
15356,6,6,FAN,ZZZ,-59.3031516122052,49.27156233217469,50.95891363942599
15357,6,6,FAN,ZZZ,-59.87554123242572,49.08600996739216,50.697194540368585
15358,6,6,FAN,ZZZ,-60.44793085264624,48.90045760260963,50.43547544131118
15359,6,6,FAN,ZZZ,-61.02032047286676,48.7149052378271,50.17375634225378
15360,6,6,FAN,ZZZ,-61.59271009308728,48.529352873044566,49.91203724319638
15361,6,6,FAN,ZZZ,-62.1650997133078,48.343800508262035,49.65031814413898
15362,6,6,FAN,ZZZ,-62.737489333528316,48.158248143479504,49.38859904508158
15363,6,6,FAN,ZZZ,-63.309878953748836,47.97269577869697,49.126879946024175
15364,6,6,FAN,ZZZ,-63.882268573969355,47.78714341391444,48.86516084696677
15365,6,6,FAN,ZZZ,-64.45465819418988,47.60159104913191,48.60344174790937
15366,6,6,FAN,ZZZ,-65.0270478144104,47.41603868434938,48.34172264885197
15367,6,6,FAN,ZZZ,-65.59943743463091,47.23048631956685,48.08000354979457
15368,6,6,FAN,ZZZ,-66.17182705485143,47.04493395478432,47.81828445073717
15369,6,6,FAN,ZZZ,-66.74421667507195,46.85938159000179,47.556565351679765
15370,6,6,FAN,ZZZ,-67.31660629529247,46.67382922521926,47.294846252622364
15371,6,6,FAN,ZZZ,-67.888995915513,46.48827686043673,47.03312715356496
15372,6,6,FAN,ZZZ,-68.46138553573351,46.302724495654196,46.77140805450756
15373,6,6,FAN,ZZZ,-69.03377515595403,46.117172130871666,46.50968895545016
15374,6,6,FAN,ZZZ,-69.60616477617455,45.931619766089135,46.24796985639276
15375,6,6,FAN,ZZZ,-70.17855439639507,45.746067401306604,45.986250757335355
15376,6,6,FAN,ZZZ,-70.75094401661559,45.56051503652407,45.724531658277954
15377,6,6,FAN,ZZZ,-71.32333363683611,45.37496267174154,45.46281255922055
15378,6,6,FAN,ZZZ,-71.89572325705663,45.18941030695901,45.20109346016315
15379,6,6,FAN,ZZZ,-72.46811287727715,45.00385794217648,44.93937436110575
15380,6,6,FAN,ZZZ,-73.04050249749767,44.81830557739395,44.67765526204835
15381,6,6,FAN,ZZZ,-73.61289211771819,44.63275321261142,44.415936162990945
15382,6,6,FAN,ZZZ,-74.18528173793871,44.44720084782889,44.154217063933544
15383,6,6,FAN,ZZZ,-74.75767135815923,44.26164848304636,43.89249796487614
15384,6,6,FAN,ZZZ,-75.33006097837975,44.07609611826383,43.63077886581874
15385,6,6,FAN,ZZZ,-75.90245059860027,43.890543753481296,43.36905976676134
15386,6,6,FAN,ZZZ,-76.47484021882079,43.704991388698765,43.10734066770394
15387,6,6,FAN,ZZZ,-77.04722983904131,43.519439023916235,42.845621568646536
15388,6,6,FAN,ZZZ,-77.61961945926183,43.333886659133704,42.583902469589134
15389,6,6,FAN,ZZZ,-78.19200907948235,43.14833429435117,42.32218337053173
15390,6,6,FAN,ZZZ,-78.76439869970287,42.96278192956864,42.06046427147433
15391,6,6,FAN,ZZZ,-79.33678831992339,42.77722956478611,41.79874517241693
15392,6,6,FAN,NAN,-53.648400200925956,50.53262467216547,53.307048510204396
15393,6,6,FAN,NAN,-53.71754499185191,49.93816336433094,53.03799239040879
15394,6,6,FAN,NAN,-53.78668978277786,49.34370205649641,52.76893627061318
15395,6,6,FAN,NAN,-53.85583457370382,48.74924074866188,52.499880150817575
15396,6,6,FAN,NAN,-53.92497936462977,48.154779440827355,52.23082403102197
15397,6,6,FAN,NAN,-53.994124155555724,47.560318132992826,51.96176791122636
15398,6,6,FAN,NAN,-54.06326894648168,46.9658568251583,51.69271179143075
15399,6,6,FAN,NAN,-54.13241373740763,46.37139551732377,51.423655671635146
15400,6,6,FAN,NAN,-54.201558528333585,45.77693420948924,51.15459955183954
15401,6,6,FAN,NAN,-54.27070331925954,45.18247290165471,50.88554343204393
15402,6,6,FAN,NAN,-54.33984811018549,44.588011593820184,50.616487312248324
15403,6,6,FAN,NAN,-54.408992901111446,43.993550285985656,50.34743119245272
15404,6,6,FAN,NAN,-54.4781376920374,43.39908897815113,50.07837507265711
15405,6,6,FAN,NAN,-54.547282482963354,42.8046276703166,49.8093189528615
15406,6,6,FAN,NAN,-54.61642727388931,42.21016636248207,49.540262833065896
15407,6,6,FAN,NAN,-54.68557206481526,41.61570505464754,49.27120671327029
15408,6,6,FAN,NAN,-54.754716855741215,41.02124374681301,49.00215059347468
15409,6,6,FAN,NAN,-54.82386164666717,40.426782438978485,48.733094473679074
15410,6,6,FAN,NAN,-54.89300643759312,39.83232113114396,48.46403835388347
15411,6,6,FAN,NAN,-54.962151228519076,39.23785982330943,48.19498223408786
15412,6,6,FAN,NAN,-55.03129601944503,38.6433985154749,47.92592611429225
15413,6,6,FAN,NAN,-55.10044081037098,38.04893720764037,47.656869994496645
15414,6,6,FAN,NAN,-55.16958560129694,37.45447589980584,47.38781387470104
15415,6,6,FAN,NAN,-55.23873039222289,36.860014591971314,47.11875775490543
15416,6,6,FAN,NAN,-55.307875183148845,36.265553284136786,46.849701635109824
15417,6,6,FAN,NAN,-55.3770199740748,35.67109197630226,46.58064551531422
15418,6,6,FAN,NAN,-55.44616476500075,35.07663066846773,46.31158939551861
15419,6,6,FAN,NAN,-55.515309555926706,34.4821693606332,46.042533275723
15420,6,6,FAN,NAN,-55.58445434685266,33.88770805279867,45.773477155927395
15421,6,6,FAN,NAN,-55.65359913777861,33.293246744964144,45.50442103613179
15422,6,6,FAN,NAN,-55.72274392870457,32.698785437129615,45.23536491633618
15423,6,6,FAN,NAN,-55.79188871963052,32.10432412929509,44.966308796540574
15424,6,6,FAN,NAN,-55.861033510556474,31.50986282146056,44.69725267674497
15425,6,6,FAN,NAN,-55.93017830148243,30.91540151362603,44.42819655694936
15426,6,6,FAN,NAN,-55.99932309240838,30.3209402057915,44.15914043715375
15427,6,6,FAN,NAN,-56.068467883334336,29.726478897956973,43.890084317358145
15428,6,6,FAN,NAN,-56.13761267426029,29.132017590122445,43.62102819756254
15429,6,6,FAN,NAN,-56.20675746518624,28.537556282287916,43.35197207776693
15430,6,6,FAN,NAN,-56.2759022561122,27.943094974453388,43.08291595797132
15431,6,6,FAN,NAN,-56.34504704703815,27.34863366661886,42.813859838175716
15432,6,6,FAN,NAN,-56.414191837964104,26.75417235878433,42.54480371838011
15433,6,6,FAN,NAN,-56.48333662889006,26.159711050949802,42.2757475985845
15434,6,6,FAN,NAN,-56.55248141981601,25.565249743115274,42.006691478788895
15435,6,6,FAN,NAN,-56.621626210741965,24.970788435280745,41.73763535899329
15436,6,6,FAN,NAN,-56.69077100166792,24.376327127446217,41.46857923919768
